title,Total Approval Amount
Beauty Salons,29792751448.51
Full-Service Restaurants,20212696352.81
Offices of Real Estate Agents and Brokers,18464472094.17
Taxi and Ridesharing Services,17064519615.64
Beef Cattle Ranching and Farming,16279399200.77
All Other Personal Services,15085894631.27
Offices of Lawyers,14377589317.37
Offices of Dentists,13151880131.30
Offices of Physicians (except Mental Health Specialists),11790318255.51
"General Freight Trucking, Local",11383017215.63
Residential Remodelers,11074024913.59
Insurance Agencies and Brokerages,10656947061.26
Limited-Service Restaurants,9579917476.01
Child Care Services,8903944259.23
"All Other Professional, Scientific, and Technical Services",8866483965.39
Janitorial Services,8720593103.34
Religious Organizations,8709290159.15
New Single-Family Housing Construction (except For-Sale Builders),8562714169.81
Landscaping Services,8447119309.45
"General Freight Trucking, Long-Distance, Truckload",7663001030.15
Nail Salons,7425110997.21
Corn Farming,7362012966.81
General Automotive Repair,6750104047.24
Barber Shops,6625978627.09
"Plumbing, Heating, and Air-Conditioning Contractors",6618893120.84
"Independent Artists, Writers, and Performers",6418730944.17
Administrative Management and General Management Consulting Services,6330779962.87
All Other Specialty Trade Contractors,6162855171.55
Other Management Consulting Services,5749633101.74
Couriers and Express Delivery Services,5512464782.21
Marketing Consulting Services,5480265490.38
Other Activities Related to Real Estate,5379565641.10
Home Health Care Services,5271562135.86
Electrical Contractors and Other Wiring Installation Contractors,5167777714.29
Hotels (except Casino Hotels) and Motels,5166607168.41
Other Personal Care Services,4838725919.39
Other Accounting Services,4608208972.35
Commercial and Institutional Building Construction,4579297852.18
Offices of All Other Miscellaneous Health Practitioners,4556542886.32
Caterers,4556122771.94
Fitness and Recreational Sports Centers,4376370837.77
Soybean Farming,4371427841.52
Offices of Certified Public Accountants,4096660776.05
Offices of Chiropractors,3775497973.28
Tax Preparation Services,3559395791.42
All Other Business Support Services,3472577718.25
Local Messengers and Local Delivery,3402863087.76
Painting and Wall Covering Contractors,3309727607.78
Drinking Places (Alcoholic Beverages),3307613696.69
